OPEN 6.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Mar 23 2023 14:20:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-3244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,"-2,02999997138977","-0,239999994635582",-2940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,"0,159999996423721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/LCF.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,trat6t1b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""15:13:54 Coolers: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:13:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:16:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:17:40 trat4t1b1""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:18:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:19:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:04 Launched AutoProg /User/Configs/AutoProgs/Autolog + ETR""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:09 LCF Lamp: ParIn -> 250 uml, with blue = 20 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:09 CO2 Mixer -> OFF""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:09 Coolers: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:29:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,15:29:21,"4230,4999994142",0,"12,2226927684915","0,0795105115039346","813,903386082856",4,4,0,0,"482,286865234375","1479,29821777344","624,784729003906",#DIV/0!,"0,673975903276428","0,577647886344176",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0602878503885977","0,85707498374353","3,06725794212652",-1,"249,672698974609","0,5","63,4576672100364","1,10859234158802","1,28895523027863","24,9746685028076",2,"4,644859790802",1,"9,289719581604","25,8705596923828","24,9746685028076","25,7992458343506","1091,91040039063","1082,97790527344","19,2990989685059","20,0220394134522","54,2878303527832","56,3214416503906","300,549255371094","249,235702514648","115,567680358887","94,1923751831055","-3,62439918518066","-0,394737392663956","0,25","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50274627685547","0,00110859234158802","298,124668502808","299,020559692383","39,8777115110073","0,00505383074829209","3,17487867864145","33,7063236007122","13,68428418726","25,4226140975952","3,26067980133812","0,0788357579354138","1,88592344836282","1,3747563529753","0,0493325300540225","76,6634931047163","0,751542004799585","58,6347226328537","1081,20167994258","0,00662849691784749",0,"219,325994927037","997,011352539065","0,577647886344176",#DIV/0!
30,15:29:32,"4241,4999986561",0,"11,9067037553564","0,0802218019864463","822,670125830289",4,4,0,0,"482,286865234375","1479,29821777344","624,784729003906",#DIV/0!,"0,673975903276428","0,577647886344176",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0588421838276773","0,85707498374353","3,06725794212652",-1,"249,672698974609","0,5","63,4576672100364","1,1148633118049","1,28488320774766","24,9534492492676",2,"4,644859790802",1,"9,289719581604","25,8720722198486","24,9534492492676","25,7908935546875","1091,97485351563","1083,248046875","19,2955551147461","20,0225734710693","54,273193359375","56,3180999755859","300,553863525391","249,256622314453","115,530548095703","94,1927108764648","-3,62439918518066","-0,394737392663956","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50276931762696","0,0011148633118049","298,103449249268","299,022072219849","39,8810586789013","0,00499983287162165","3,17086368171086","33,663578128349","13,6410046572797","25,4127607345581","3,25877088083525","0,0795349740490568","1,88598047396321","1,37279040687204","0,049770613052657","77,4895293090373","0,759447596701017","58,7172200065537","1081,51774167811","0,00646432801806229",0,"219,344404231401","997,011352539065","0,577647886344176",#DIV/0!
31,15:29:43,"4252,49999789801",0,"12,1835775926484","0,0806502402781459","818,318954037943",4,4,0,0,"482,286865234375","1479,29821777344","624,784729003906",#DIV/0!,"0,673975903276428","0,577647886344176",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0601005224300842","0,85707498374353","3,06725794212652",-1,"249,672698974609","0,5","63,4576672100364","1,11702967891205","1,28062714813347","24,9273777008057",2,"4,644859790802",1,"9,289719581604","25,8672103881836","24,9273777008057","25,7833347320557","1091,95935058594","1083,046875","19,2871875762939","20,015625","54,2648048400879","56,3142738342285","300,553375244141","249,272964477539","115,610771179199","94,1918869018555","-3,62439918518066","-0,394737392663956","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50276687622071","0,00111702967891205","298,077377700806","299,017210388184","39,8836734249366","0,00559410290887622","3,16593663440342","33,6115639949141","13,5959389949141","25,3972940444947","3,25577644340603","0,0799560882456687","1,88530948626995","1,37046695713608","0,0500344601931851","77,0790063683866","0,755571132632596","58,7930637901551","1081,27633396207","0,00662466968061846",0,"219,358785241593","997,011352539065","0,577647886344176",#DIV/0!
32,15:29:54,"4263,49999713991",0,"12,183859240832","0,0797642925597042","815,767514742635",4,4,0,0,"482,286865234375","1479,29821777344","624,784729003906",#DIV/0!,"0,673975903276428","0,577647886344176",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,060093868109937","0,85707498374353","3,06725794212652",-1,"249,672698974609","0,5","63,4576672100364","1,10394991964725","1,27959930254571","24,9150066375732",2,"4,644859790802",1,"9,289719581604","25,847038269043","24,9150066375732","25,7771778106689","1092,04370117188","1083,14111328125","19,281795501709","20,0016555786133","54,3147315979004","56,3424987792969","300,577606201172","249,305892944336","115,582084655762","94,1922912597656","-3,62439918518066","-0,394737392663956","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50288803100586","0,00110394991964725","298,065006637573","298,997038269043","39,8889419795063","0,00755644693290525","3,16360107048397","33,5866240025877","13,5849684239743","25,3810224533081","3,25262876779535","0,0790852431634943","1,88400176793826","1,36862699985709","0,0494888400605612","76,8390113488934","0,753149801757005","58,7926674945386","1081,37053131366","0,00662420108930008",0,"219,387762104333","997,011352539065","0,577647886344176",#DIV/0!
33,15:30:05,"4274,49999638181",0,"12,2596455859235","0,079378936070092","813,170489692014",4,4,0,0,"482,286865234375","1479,29821777344","624,784729003906",#DIV/0!,"0,673975903276428","0,577647886344176",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0604383880504654","0,85707498374353","3,06725794212652",-1,"249,672698974609","0,5","63,4576672100364","1,0963724405595","1,27696351035409","24,8962516784668",2,"4,644859790802",1,"9,289719581604","25,8400039672852","24,8962516784668","25,7710227966309","1092,14501953125","1083,19702148438","19,2771263122559","19,9920845031738","54,3241958618164","56,3389930725098","300,564056396484","249,309707641602","115,556083679199","94,1922607421875","-3,62439918518066","-0,394737392663956","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50282028198242","0,0010963724405595","298,046251678467","298,990003967285","39,8895523310553","0,00942635716049047","3,16006314665689","33,5490742207182","13,5569897175444","25,368127822876","3,25013624069483","0,0787064043980498","1,88309963630279","1,36703660439204","0,0492514866441454","76,5943667929225","0,750713373064552","58,8308124930377","1081,41542609868","0,00666945276801281",0,"219,391119016143","997,011352539065","0,577647886344176",#DIV/0!
34,15:30:10,"4279,49999603722",0,"12,3495065270529","0,0792570217550445","811,041077304664",4,4,0,0,"482,286865234375","1479,29821777344","624,784729003906",#DIV/0!,"0,673975903276428","0,577647886344176",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0608399038715088","0,85707498374353","3,06725794212652",-1,"249,672698974609","0,5","63,4576672100364","1,09306521084703","1,27506531146013","24,8840255737305",2,"4,644859790802",1,"9,289719581604","25,8362312316895","24,8840255737305","25,7674751281738","1092,22619628906","1083,22009277344","19,275016784668","19,9878749847412","54,3301162719727","56,3394317626953","300,541442871094","249,342803955078","115,517059326172","94,1917724609375","-3,62439918518066","-0,394737392663956","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50270721435547","0,00109306521084703","298,034025573731","298,98623123169","39,8948477410931","0,0104144870301275","3,15775868400054","33,5247824889388","13,5369075041975","25,36012840271","3,24859079475998","0,0785865455906332","1,88269337254041","1,36589742221958","0,0491763922234621","76,3933966099545","0,74873156684908","58,8620776048992","1081,42543862214","0,00672184679235742",0,"219,420243583002","997,011352539065","0,577647886344176",#DIV/0!
Remark=,"""15:30:10 Fs=707 Msr=3 Mod=0.25 Filter=5 Gain=10""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:10 RF#5 8100 um, Fmax=1601 Int=9 Mod=20 Filter=50""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:11 Fm'=1601""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:19 Dark#5 Fmin=487 Dur=6 FarRed=8 Pre=1 Post=4 Mod=0.25 Filter=5""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:19 Fo'=487""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,15:30:19,"4279,49999603722",0,"12,3495065270529","0,0792570217550445","811,041077304664",5,5,0,0,"487,091064453125","1601,04370117188","707,585266113281",#DIV/0!,"0,695766540228352","0,55804750014296",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0608399038715088","0,802061421291985","3,2869494392582",-1,"249,342803955078","0,5","61,2234592061267","1,09306521084703","1,27506531146013","24,8840255737305",2,"4,644859790802",1,"9,289719581604","25,8362312316895","24,8840255737305","25,7674751281738","1092,22619628906","1083,22009277344","19,275016784668","19,9878749847412","54,3301162719727","56,3394317626953","300,541442871094","249,342803955078","115,517059326172","94,1917724609375","-3,62439918518066","-0,394737392663956","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50270721435547","0,00109306521084703","298,034025573731","298,98623123169","39,8948477410931","0,0104144870301275","3,15775868400054","33,5247824889388","13,5369075041975","25,36012840271","3,24859079475998","0,0785865455906332","1,88269337254041","1,36589742221958","0,0491763922234621","76,3933966099545","0,74873156684908","58,8620776048992","1081,42543862214","0,00672184679235742",0,"219,420243583002","1113,95263671876","0,55804750014296",#DIV/0!
Remark=,"""15:30:20 LCF Lamp: ParIn -> 250 uml, with blue = 20 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:20 CO2 Mixer -> OFF""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:20 Coolers: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:30:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:32:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:32:38 trat5t1b1""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:00 Launched AutoProg /User/Configs/AutoProgs/Autolog + ETR""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:04 LCF Lamp: ParIn -> 250 uml, with blue = 20 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:04 CO2 Mixer -> OFF""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:04 Coolers: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:16 trat5t1b1""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:12 Launched AutoProg /User/Configs/AutoProgs/Autolog + ETR""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:18 LCF Lamp: ParIn -> 250 uml, with blue = 20 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:18 CO2 Mixer -> OFF""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:18 Coolers: Off""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,15:49:29,"5437,99999944866",0,"13,5504027757648","0,0670950162275367","838,932466838193",5,5,0,0,"487,091064453125","1601,04370117188","707,585266113281",#DIV/0!,"0,695766540228352","0,55804750014296",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0663967132957104","0,802061421291985","3,2869494392582",-1,"249,342803955078","0,5","61,2234592061267","0,965317603171198","1,32907150068441","24,7887210845947",2,"4,644859790802",1,"9,289719581604","25,5622463226318","24,7887210845947","25,4410781860352","1197,31262207031","1187,53283691406","18,5945072174072","19,2245178222656","53,2700653076172","55,0749397277832","300,553619384766","249,028228759766","120,521774291992","94,1908569335938","-3,80236554145813","-0,412856340408325","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50276809692383","0,000965317603171198","297,938721084595","298,712246322632","39,8445157109681","0,0244820598868232","3,13984530849875","33,3349266661031","14,1104088438375","25,1754837036133","3,21309640866807","0,0666138972360782","1,81077380781434","1,40232260085373","0,041676645631692","79,0197679609031","0,706449910907941","56,8400970376955","1185,56366619942","0,00649654025872257",0,"219,143419207541","1113,95263671876","0,55804750014296",#DIV/0!
37,15:49:40,"5448,99999869056",0,"13,4336204541657","0,0665504787417189","840,710710440328",5,5,0,0,"487,091064453125","1601,04370117188","707,585266113281",#DIV/0!,"0,695766540228352","0,55804750014296",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0658876329248636","0,802061421291985","3,2869494392582",-1,"249,342803955078","0,5","61,2234592061267","0,960207505213309","1,33271840366945","24,8191547393799",2,"4,644859790802",1,"9,289719581604","25,569263458252","24,8191547393799","25,4579181671143","1198,93603515625","1189,23620605469","18,6197299957275","19,2464370727539","53,3200836181641","55,1147422790527","300,531768798828","248,938186645508","120,916259765625","94,1908111572266","-3,80236554145813","-0,412856340408325",1,"-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50265884399414","0,000960207505213309","297,96915473938","298,719263458252","39,8301089730089","0,0242604581151652","3,14555592343866","33,3955710200647","14,1491339473108","25,194209098816","3,21668049742946","0,066077109953496","1,81283751976921","1,40384297766025","0,0413404636609704","79,1872237649428","0,706933329274762","56,7958924534451","1187,28400637268","0,00642621696645426",0,"219,064182661189","1113,95263671876","0,55804750014296",#DIV/0!
38,15:49:51,"5459,99999793246",0,"13,1868642100463","0,0674076636687572","852,237092662789",5,5,0,0,"487,091064453125","1601,04370117188","707,585266113281",#DIV/0!,"0,695766540228352","0,55804750014296",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0647512204288024","0,802061421291985","3,2869494392582",-1,"249,342803955078","0,5","61,2234592061267","0,973167952417516","1,33359381301464","24,8396759033203",2,"4,644859790802",1,"9,289719581604","25,5956230163574","24,8396759033203","25,4705295562744","1200,47802734375","1190,93200683594","18,6431274414063","19,2782096862793","53,3032569885254","55,1190414428711","300,561706542969","248,976638793945","120,869834899902","94,1901702880859","-3,80236554145813","-0,412856340408325","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50280853271484","0,000973167952417516","297,98967590332","298,745623016357","39,8362613166213","0,0222751923124956","3,14941166621472","33,4367339668467","14,1585242805674","25,2176494598389","3,22117196584433","0,0669220666471312","1,81581785320007","1,40535411264425","0,0418696501220491","80,2723568837313","0,715605162822861","56,8227802521463","1189,01566624813","0,00630197152562987",0,"219,098020332228","1113,95263671876","0,55804750014296",#DIV/0!
39,15:50:02,"5470,99999717437",0,"13,0695298189049","0,0670127712270853","854,608478886576",5,5,0,0,"487,091064453125","1601,04370117188","707,585266113281",#DIV/0!,"0,695766540228352","0,55804750014296",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0642193862542346","0,802061421291985","3,2869494392582",-1,"249,342803955078","0,5","61,2234592061267","0,968106118389321","1,33438866462825","24,8556709289551",2,"4,644859790802",1,"9,289719581604","25,6098213195801","24,8556709289551","25,4838027954102","1201,85314941406","1192,38842773438","18,6698417663574","19,3015956878662","53,3349761962891","55,1397361755371","300,566436767578","248,962295532227","120,542060852051","94,1907196044922","-3,80236554145813","-0,412856340408325","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50283218383789","0,000968106118389321","298,005670928955","298,75982131958","39,8339663947977","0,0230812526317401","3,15241985198333","33,468476143089","14,1668804552228","25,2327461242676","3,22406757715393","0,0665328268043751","1,81803118735508","1,40603638979885","0,0416258720556918","80,4961876064271","0,71671986997592","56,8352283293137","1190,48913840702","0,00623953371307681",0,"219,085398343825","1113,95263671876","0,55804750014296",#DIV/0!
40,15:50:13,"5481,99999641627",0,"12,6621541055962","0,0671695498148757","866,502078158398",5,5,0,0,"487,091064453125","1601,04370117188","707,585266113281",#DIV/0!,"0,695766540228352","0,55804750014296",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0623600361680532","0,802061421291985","3,2869494392582",-1,"249,342803955078","0,5","61,2234592061267","0,969163217246617","1,332736527479","24,8576583862305",2,"4,644859790802",1,"9,289719581604","25,6215763092041","24,8576583862305","25,4964332580566","1203,11181640625","1193,91638183594","18,6906242370605","19,3230514526367","53,3572654724121","55,1626968383789","300,567718505859","248,961944580078","120,579772949219","94,1909866333008","-3,80236554145813","-0,412856340408325","0,75","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50283859252929","0,000969163217246617","298,007658386231","298,771576309204","39,8339102424551","0,023344058124776","3,15279380856889","33,4723514559113","14,1493000032746","25,2396173477173","3,22538626314836","0,0666873651529688","1,82005728108989","1,40532898205847","0,0417226579411485","81,616685661545","0,725764460008445","56,8939466122184","1192,0762931344","0,00604323669406491",0,"219,085089507938","1113,95263671876","0,55804750014296",#DIV/0!
41,15:50:19,"5487,99999600276",0,"12,4476742166352","0,0683107956041899","877,18012900535",5,5,0,0,"487,091064453125","1601,04370117188","707,585266113281",#DIV/0!,"0,695766540228352","0,55804750014296",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0613824069099735","0,802061421291985","3,2869494392582",-1,"249,342803955078","0,5","61,2234592061267","0,985385999268879","1,33254588553814","24,8664684295654",2,"4,644859790802",1,"9,289719581604","25,6324691772461","24,8664684295654","25,5030708312988","1203,69592285156","1194,62902832031","18,699592590332","19,3426513671875","53,3484573364258","55,1830520629883","300,540496826172","248,956466674805","120,450820922852","94,1911239624023","-3,80236554145813","-0,412856340408325","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50270248413086","0,000985385999268879","298,016468429565","298,782469177246","39,833033777631","0,0205792887785862","3,15445195822643","33,4899067505084","14,1472553833209","25,2494688034058","3,22727772050216","0,0678121474263166","1,82190607268829","1,40537164781388","0,0424271122504829","82,622582268499","0,734269893172356","56,927199897473","1192,82010825067","0,00594063793431705",0,"219,08026898258","1113,95263671876","0,55804750014296",#DIV/0!
Remark=,"""15:50:19 Fs=653 Msr=3 Mod=0.25 Filter=5 Gain=10""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:50:19 RF#6 8071 um, Fmax=1583 Int=9 Mod=20 Filter=50""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:50:20 Fm'=1583""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:50:28 Dark#6 Fmin=487 Dur=6 FarRed=8 Pre=1 Post=4 Mod=0.25 Filter=5""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:50:28 Fo'=487""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,15:50:28,"5487,99999600276",0,"12,4476742166352","0,0683107956041899","877,18012900535",6,6,0,0,"487,13427734375","1583,60876464844","653,092590332031",#DIV/0!,"0,692389756726376","0,587592210329161",-1,"0,87","0,92","19,9885787963867","0,879994289398193","0,0613824069099735","0,848643707710671","3,25086703666914",-1,"248,956466674805","0,5","64,3649297454907","0,985385999268879","1,33254588553814","24,8664684295654",2,"4,644859790802",1,"9,289719581604","25,6324691772461","24,8664684295654","25,5030708312988","1203,69592285156","1194,62902832031","18,699592590332","19,3426513671875","53,3484573364258","55,1830520629883","300,540496826172","248,956466674805","120,450820922852","94,1911239624023","-3,80236554145813","-0,412856340408325","0,5","-1,355140209198","7,355140209198",1,0,"0,159999996423721",111105,"1,50270248413086","0,000985385999268879","298,016468429565","298,782469177246","39,833033777631","0,0205792887785862","3,15445195822643","33,4899067505084","14,1472553833209","25,2494688034058","3,22727772050216","0,0678121474263166","1,82190607268829","1,40537164781388","0,0424271122504829","82,622582268499","0,734269893172356","56,927199897473","1192,82010825067","0,00594063793431705",0,"219,08026898258","1096,47448730469","0,587592210329161",#DIV/0!
Remark=,"""15:50:29 LCF Lamp: ParIn -> 250 uml, with blue = 20 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
